suite_name,run_id,probe_index,step,symmetry_score,curvature,symmetry_threshold,symmetry_z_score,symmetry_triggered
main_paired_mlp,seed0_lr0.0200_scale0.75,0,12,0.003142383774456625,2.100962819403186,0.02,-1.0,False
main_paired_mlp,seed0_lr0.0200_scale0.75,1,24,0.003285745465414165,2.100962819403186,0.02,1.0,False
main_paired_mlp,seed0_lr0.0200_scale0.75,2,36,0.0035237090837943203,2.100962819403186,0.02,4.319765786672166,False
main_paired_mlp,seed0_lr0.0200_scale0.75,3,48,0.006407548375887678,2.100962819403186,0.02,44.55142422808205,False
main_paired_mlp,seed0_lr0.0200_scale0.75,4,60,0.004682128856296106,2.100962819403186,0.02,20.480565296840865,False
main_paired_mlp,seed0_lr0.0200_scale0.75,5,72,0.0034628848794099505,2.100962819403186,0.02,3.4712238368930683,False
main_paired_mlp,seed0_lr0.0200_scale0.75,6,84,0.004597936238463165,2.100962819403186,0.02,19.30601696010457,False
main_paired_mlp,seed0_lr0.0200_scale0.75,7,96,0.0034303621999775573,2.100962819403186,0.02,3.0175087723570955,False
main_paired_mlp,seed0_lr0.0200_scale0.75,8,108,0.0028550928192247935,2.100962819403186,0.02,-5.007918061135584,False
main_paired_mlp,seed0_lr0.0200_scale0.75,9,120,0.003599807078419454,2.100962819403186,0.02,5.381388234299014,False
main_paired_mlp,seed0_lr0.0200_scale0.75,10,132,0.004711762279855644,2.100962819403186,0.02,20.893973137688878,False
main_paired_mlp,seed0_lr0.0200_scale0.75,11,144,0.004947587865181291,2.100962819403186,0.02,24.183911806108906,False
main_paired_mlp,seed0_lr0.0200_scale0.75,12,156,0.0045744289288635765,2.100962819403186,0.02,18.978072870681814,False
main_paired_mlp,seed0_lr0.0200_scale0.75,13,168,0.010944854210344019,2.100962819403186,0.02,107.85014516462803,False
main_paired_mlp,seed0_lr0.0200_scale0.75,14,180,0.00588552260971104,2.100962819403186,0.02,37.268784595556404,False
main_paired_mlp,seed0_lr0.0200_scale1.25,0,12,0.0035615960423825022,3.045067422792834,0.02,-1.0,False
main_paired_mlp,seed0_lr0.0200_scale1.25,1,24,0.005104918163481624,3.045067422792834,0.02,1.0,False
main_paired_mlp,seed0_lr0.0200_scale1.25,2,36,0.005933272046498347,3.045067422792834,0.02,2.073468554220925,False
main_paired_mlp,seed0_lr0.0200_scale1.25,3,48,0.0038958120873209606,3.045067422792834,0.02,-0.5668875079682825,False
main_paired_mlp,seed0_lr0.0200_scale1.25,4,60,0.006014322928140592,3.045067422792834,0.02,2.1785028572146805,False
main_paired_mlp,seed0_lr0.0200_scale1.25,5,72,0.005070765537569834,3.045067422792834,0.02,0.9557414159430729,False
main_paired_mlp,seed0_lr0.0200_scale1.25,6,84,0.01065956712071996,3.045067422792834,0.02,8.198301483921492,False
main_paired_mlp,seed0_lr0.0200_scale1.25,7,96,0.0070918514383064134,3.045067422792834,0.02,3.5748782417629537,False
main_paired_mlp,seed0_lr0.0200_scale1.25,8,108,0.004374016906258927,3.045067422792834,0.02,0.052820863214006857,False
main_paired_mlp,seed0_lr0.0200_scale1.25,9,120,0.012178907317338637,3.045067422792834,0.02,10.167223170259579,False
main_paired_mlp,seed0_lr0.0200_scale1.25,10,132,0.007032465080165693,3.045067422792834,0.02,3.4979191191937438,False
main_paired_mlp,seed0_lr0.0200_scale1.25,11,144,0.008931357426585351,3.045067422792834,0.02,5.9587046162192205,False
main_paired_mlp,seed0_lr0.0200_scale1.25,12,156,0.006208635350029726,3.045067422792834,0.02,2.430313440673108,False
main_paired_mlp,seed0_lr0.0200_scale1.25,13,168,0.019617650945175626,3.045067422792834,0.02,19.807133758127353,False
main_paired_mlp,seed0_lr0.0200_scale1.25,14,180,0.007626779977504241,3.045067422792834,0.02,4.268095207793173,False
main_paired_mlp,seed0_lr0.0400_scale0.75,0,12,0.005266415513814502,2.435523719962306,0.02,1.0000000000000007,False
main_paired_mlp,seed0_lr0.0400_scale0.75,1,24,0.003983971613017105,2.435523719962306,0.02,-0.9999999999999993,False
main_paired_mlp,seed0_lr0.0400_scale0.75,2,36,0.00603905936813266,2.435523719962306,0.02,2.204955404034039,False
main_paired_mlp,seed0_lr0.0400_scale0.75,3,48,0.006793736021268403,2.435523719962306,0.02,3.3818905552192104,False
main_paired_mlp,seed0_lr0.0400_scale0.75,4,60,0.006796301156993085,2.435523719962306,0.02,3.38589094186082,False
main_paired_mlp,seed0_lr0.0400_scale0.75,5,72,0.00675033671435751,2.435523719962306,0.02,3.3142083636100366,False
main_paired_mlp,seed0_lr0.0400_scale0.75,6,84,0.0067400814778040465,2.435523719962306,0.02,3.2982150924079403,False
main_paired_mlp,seed0_lr0.0400_scale0.75,7,96,0.010696754356524278,2.435523719962306,0.02,9.468735106983322,False
main_paired_mlp,seed0_lr0.0400_scale0.75,8,108,0.015671759682213737,2.435523719962306,0.02,17.22736739116527,False
main_paired_mlp,seed0_lr0.0400_scale0.75,9,120,0.006504284693446693,2.435523719962306,0.02,2.9304847235228144,False
main_paired_mlp,seed0_lr0.0400_scale0.75,10,132,0.015904609759037982,2.435523719962306,0.02,17.590502303623374,False
main_paired_mlp,seed0_lr0.0400_scale0.75,11,144,0.011805724601052048,2.435523719962306,0.02,11.198199052873251,False
main_paired_mlp,seed0_lr0.0400_scale0.75,12,156,0.01428161567581857,2.435523719962306,0.02,15.059406663166481,False
main_paired_mlp,seed0_lr0.0400_scale0.75,13,168,0.009448019216719507,2.435523719962306,0.02,7.5213046750894454,False
main_paired_mlp,seed0_lr0.0400_scale0.75,14,180,0.012964135965952167,2.435523719962306,0.02,13.004767533849055,False
main_paired_mlp,seed0_lr0.0400_scale1.25,0,12,0.004215226832998707,4.733997375041821,0.02,1.0,False
main_paired_mlp,seed0_lr0.0400_scale1.25,1,24,0.004153194319688656,4.733997375041821,0.02,-1.0,False
main_paired_mlp,seed0_lr0.0400_scale1.25,2,36,0.007186499854667916,4.733997375041821,0.02,96.7972799463468,False
main_paired_mlp,seed0_lr0.0400_scale1.25,3,48,0.006612715733465753,4.733997375041821,0.02,78.29781601734956,False
main_paired_mlp,seed0_lr0.0400_scale1.25,4,60,0.010100529218843645,4.733997375041821,0.02,190.74895814486936,False
main_paired_mlp,seed0_lr0.0400_scale1.25,5,72,0.007676007740835235,4.733997375041821,0.02,112.57958055121384,False
main_paired_mlp,seed0_lr0.0400_scale1.25,6,84,0.025562231492120554,4.733997375041821,0.02,689.2521284419122,True
main_paired_mlp,seed0_lr0.0400_scale1.25,7,96,0.021709019446529913,4.733997375041821,0.02,565.0201139713224,True
main_paired_mlp,seed0_lr0.0400_scale1.25,8,108,0.028162057878520073,4.733997375041821,0.02,773.0735391078019,True
main_paired_mlp,seed0_lr0.0400_scale1.25,9,120,0.03272379182690967,4.733997375041821,0.02,920.1491194760887,True
main_paired_mlp,seed0_lr0.0400_scale1.25,10,132,0.04106894479016281,4.733997375041821,0.02,1189.206506254613,True
main_paired_mlp,seed0_lr0.0400_scale1.25,11,144,0.04640995754153281,4.733997375041821,0.02,1361.406936847343,True
main_paired_mlp,seed0_lr0.0400_scale1.25,12,156,0.04470119570765142,4.733997375041821,0.02,1306.3144783057824,True
main_paired_mlp,seed0_lr0.0400_scale1.25,13,168,0.03516290740761664,4.733997375041821,0.02,998.78902782595,True
main_paired_mlp,seed0_lr0.0400_scale1.25,14,180,0.06250141672826834,4.733997375041821,0.02,1880.2141986555896,True
main_paired_mlp,seed1_lr0.0200_scale0.75,0,12,0.004915927124097982,1.3500021914876255,0.02,0.9999999999999996,False
main_paired_mlp,seed1_lr0.0200_scale0.75,1,24,0.003162533445669766,1.3500021914876255,0.02,-1.0000000000000004,False
main_paired_mlp,seed1_lr0.0200_scale0.75,2,36,0.003510730186521536,1.3500021914876255,0.02,-0.6028310753761797,False
main_paired_mlp,seed1_lr0.0200_scale0.75,3,48,0.00384721958030217,1.3500021914876255,0.02,-0.21901607943953333,False
main_paired_mlp,seed1_lr0.0200_scale0.75,4,60,0.002778729438670485,1.3500021914876255,0.02,-1.4377841801543765,False
main_paired_mlp,seed1_lr0.0200_scale0.75,5,72,0.003450808762110392,1.3500021914876255,0.02,-0.6711801576711033,False
main_paired_mlp,seed1_lr0.0200_scale0.75,6,84,0.004763866828879037,1.3500021914876255,0.02,0.826553161346793,False
main_paired_mlp,seed1_lr0.0200_scale0.75,7,96,0.003264416756451235,1.3500021914876255,0.02,-0.8837872954203885,False
main_paired_mlp,seed1_lr0.0200_scale0.75,8,108,0.004140970324623497,1.3500021914876255,0.02,0.11604928316021387,False
main_paired_mlp,seed1_lr0.0200_scale0.75,9,120,0.004168133716642221,1.3500021914876255,0.02,0.14703307459611548,False
main_paired_mlp,seed1_lr0.0200_scale0.75,10,132,0.003207043926669537,1.3500021914876255,0.02,-0.9492293356051444,False
main_paired_mlp,seed1_lr0.0200_scale0.75,11,144,0.0038927210147448967,1.3500021914876255,0.02,-0.16711508880345957,False
main_paired_mlp,seed1_lr0.0200_scale0.75,12,156,0.002886261560733506,1.3500021914876255,0.02,-1.3151281863681834,False
main_paired_mlp,seed1_lr0.0200_scale0.75,13,168,0.002924892563988758,1.3500021914876255,0.02,-1.2710639197627716,False
main_paired_mlp,seed1_lr0.0200_scale0.75,14,180,0.0038067014431384504,1.3500021914876255,0.02,-0.26523289619005436,False
main_paired_mlp,seed1_lr0.0200_scale1.25,0,12,0.006384994074872168,4.101173891181763,0.02,-0.9999999999999989,False
main_paired_mlp,seed1_lr0.0200_scale1.25,1,24,0.007133247298869541,4.101173891181763,0.02,1.000000000000001,False
main_paired_mlp,seed1_lr0.0200_scale1.25,2,36,0.005319419547921816,4.101173891181763,0.02,-3.8481655481756882,False
main_paired_mlp,seed1_lr0.0200_scale1.25,3,48,0.009493006823496651,4.101173891181763,0.02,7.307382177441568,False
main_paired_mlp,seed1_lr0.0200_scale1.25,4,60,0.009714369335530834,4.101173891181763,0.02,7.89906024827327,False
main_paired_mlp,seed1_lr0.0200_scale1.25,5,72,0.008405821387551214,4.101173891181763,0.02,4.401453005129029,False
main_paired_mlp,seed1_lr0.0200_scale1.25,6,84,0.013413520266533691,4.101173891181763,0.02,17.786490899733703,False
main_paired_mlp,seed1_lr0.0200_scale1.25,7,96,0.00923947252359518,4.101173891181763,0.02,6.629712394618522,False
main_paired_mlp,seed1_lr0.0200_scale1.25,8,108,0.006302254801992464,4.101173891181763,0.02,-1.221153134329814,False
main_paired_mlp,seed1_lr0.0200_scale1.25,9,120,0.01886420140397534,4.101173891181763,0.02,32.355572495727706,False
main_paired_mlp,seed1_lr0.0200_scale1.25,10,132,0.010153794701689306,4.101173891181763,0.02,9.073596760955278,False
main_paired_mlp,seed1_lr0.0200_scale1.25,11,144,0.0104127152036261,4.101173891181763,0.02,9.765663279702954,False
main_paired_mlp,seed1_lr0.0200_scale1.25,12,156,0.023381675256473514,4.101173891181763,0.02,44.430291875791575,True
main_paired_mlp,seed1_lr0.0200_scale1.25,13,168,0.019986724761200263,4.101173891181763,0.02,35.35595611246135,False
main_paired_mlp,seed1_lr0.0200_scale1.25,14,180,0.010254065728514094,4.101173891181763,0.02,9.341610378829486,False
main_paired_mlp,seed1_lr0.0400_scale0.75,0,12,0.004312647398671532,1.717380780560699,0.02,-1.0,False
main_paired_mlp,seed1_lr0.0400_scale0.75,1,24,0.004426760456475431,1.717380780560699,0.02,1.0,False
main_paired_mlp,seed1_lr0.0400_scale0.75,2,36,0.0031757829928434978,1.717380780560699,0.02,-20.925229026492428,False
main_paired_mlp,seed1_lr0.0400_scale0.75,3,48,0.0030372081917110516,1.717380780560699,0.02,-23.353957233400763,False
main_paired_mlp,seed1_lr0.0400_scale0.75,4,60,0.0030998743349383603,1.717380780560699,0.02,-22.255640451196943,False
main_paired_mlp,seed1_lr0.0400_scale0.75,5,72,0.003351602755404138,1.717380780560699,0.02,-17.843727821559646,False
main_paired_mlp,seed1_lr0.0400_scale0.75,6,84,0.003174008206626138,1.717380780560699,0.02,-20.956334778130593,False
main_paired_mlp,seed1_lr0.0400_scale0.75,7,96,0.0026302573879456786,1.717380780560699,0.02,-30.486371552973335,False
main_paired_mlp,seed1_lr0.0400_scale0.75,8,108,0.0027188919458550785,1.717380780560699,0.02,-28.93291992149193,False
main_paired_mlp,seed1_lr0.0400_scale0.75,9,120,0.004856049190141234,1.717380780560699,0.02,8.523919557103174,False
main_paired_mlp,seed1_lr0.0400_scale0.75,10,132,0.0059901858860502335,1.717380780560699,0.02,28.401341435640248,False
main_paired_mlp,seed1_lr0.0400_scale0.75,11,144,0.0033229232595643737,1.717380780560699,0.02,-18.346378375172,False
main_paired_mlp,seed1_lr0.0400_scale0.75,12,156,0.0056395250720980995,1.717380780560699,0.02,22.255492385573852,False
main_paired_mlp,seed1_lr0.0400_scale0.75,13,168,0.0051062731893889305,1.717380780560699,0.02,12.909464981320976,False
main_paired_mlp,seed1_lr0.0400_scale0.75,14,180,0.005142485720652141,1.717380780560699,0.02,13.544143114746175,False
main_paired_mlp,seed1_lr0.0400_scale1.25,0,12,0.0069409877226852745,3.943119588787691,0.02,0.9999999999999998,False
main_paired_mlp,seed1_lr0.0400_scale1.25,1,24,0.002178915052358387,3.943119588787691,0.02,-1.0,False
main_paired_mlp,seed1_lr0.0400_scale1.25,2,36,0.0057965294301436186,3.943119588787691,0.02,0.5193444654161079,False
main_paired_mlp,seed1_lr0.0400_scale1.25,3,48,0.005575701263295177,3.943119588787691,0.02,0.42659990558422994,False
main_paired_mlp,seed1_lr0.0400_scale1.25,4,60,0.0018610808740661194,3.943119588787691,0.02,-1.1334856480761981,False
main_paired_mlp,seed1_lr0.0400_scale1.25,5,72,0.004488458686861935,3.943119588787691,0.02,-0.030025875541705358,False
main_paired_mlp,seed1_lr0.0400_scale1.25,6,84,0.0028818699674671355,3.943119588787691,0.02,-0.7047693457141239,False
main_paired_mlp,seed1_lr0.0400_scale1.25,7,96,0.004387591400727456,3.943119588787691,0.02,-0.07238864197448017,False
main_paired_mlp,seed1_lr0.0400_scale1.25,8,108,0.003043305669516295,3.943119588787691,0.02,-0.6369687415548942,False
main_paired_mlp,seed1_lr0.0400_scale1.25,9,120,0.0021653830894215057,3.943119588787691,0.02,-1.0056832240386422,False
main_paired_mlp,seed1_lr0.0400_scale1.25,10,132,0.014195302405699883,3.943119588787691,0.02,4.046704737715245,False
main_paired_mlp,seed1_lr0.0400_scale1.25,11,144,0.003185628159430055,3.943119588787691,0.02,-0.5771954034449613,False
main_paired_mlp,seed1_lr0.0400_scale1.25,12,156,0.0055124626272521175,3.943119588787691,0.02,0.4000406149471475,False
main_paired_mlp,seed1_lr0.0400_scale1.25,13,168,0.003853787221049528,3.943119588787691,0.02,-0.2965784923327636,False
main_paired_mlp,seed1_lr0.0400_scale1.25,14,180,0.0025443197921902376,3.943119588787691,0.02,-0.8465354205496542,False
